-11.64	-0.045
-10.84	0
0.313	1.363
1.898	0.49
-0.513	-0.042
0.073	0.094
-0.418	-0.099
1.263	0.052
1.539	1.16
6.348	0.977
-10.87	0.081
2.686	0.9409999999999999
-1.195	1.38
-12.43	-0.008
2.23	0.183
8.036	1.086
0.767	-0.008999999999999999
3.202	0.425
1.936	0.537
2.132	0.419
0.081	1.38
6.075	1.088
-12.13	1.596
-13.09	0.008
1.116	1.177
0.371	1.05
-0.184	-0.036
2.769	0.634
-12.41	-0.14
0.449	1.631
0.408	0.398
3.691	0.439
-11.67	nan
-13.14	0.52
-0.984	-0.089
2.599	0.272
0.417	1.035
0.166	0.976
2.915	0.588
0.433	-0.051
1.576	0.162
0.6919999999999999	0.033
0.305	1.42
3.698	0.515
-0.079	1.467
-0.785	-0.027
3.89	0.614
5.042	0.721
-0.497	1.019
3.345	0.32
-10.45	0.01
-10.37	0.08
0.973	0.327
-0.878	0.03
3.32	0.5
-0.73	-0.06
2.698	0.665
0.282	1.02
1.414	0.146
-9.699999999999999	0.183
6.88	1.071
1.522	0.209
-0.8129999999999999	0.2
2.372	0.37
2.749	-0.032
-0.739	1.241
0.553	0.977
3.263	0.636
2.188	0.129
2.525	0.491
4.348	0.6909999999999999
3.835	0.666
4.456	0.5669999999999999
-11.05	0.36
-1.523	-0.004
2.347	0.434
2.475	0.434
0.362	0.02
-0.305	1.234
-0.752	1.352
4.597	0.55
-1.302	-0.022
1.228	0.416
-12.54	-0.113
1.757	0.286
-12.98	1.552
0.8100000000000001	1.048
5.266	0.909
2.832	0.672
0.598	0.181
-2.307	-0.099
-9	nan
-1.679	1.082
-10.44	1.193
0.655	-0.101
-0.216	0.102
-0.539	-0.097
7.426	1.419
2.827	0.478
0.483	1.064
1.777	0.27
4.784	0.619
1.559	-0.074
3.031	0.338
4.53	0.735
0.723	0.257
-10.34	0.11
1.977	1.06
0.147	1.218
4.165	0.616
5.494	0.75
-11.43	0.18
-1.972	1.113
6.515	0.976
-2.217	0.519
-0.764	1.252
-0.901	1.408
0.211	0.406
0.901	1.55
-0.148	1.032
-1.306	1.455
2.177	1.255
1.798	1.143
2.916	0.504
-0.53	0.675
-8.67	0.428
4.614	0.602
-11.08	1.057
-0.076	1.219
1.898	0.326
3.167	0.47
-1.493	1.338
1.405	0.239
-10.92	-0.171
0.429	-0.064
-0.148	2.46
0.671	1.34
4.259	0.794
-12.29	-0.2
1.509	1.043
1.072	1.122
2.109	0.516
0.396	0.927
1.434	0.8100000000000001
-12.61	-0.08400000000000001
0.797	0.19
-11.73	-0.18
-10.39	1.64
4.049	0.525
3.451	0.654
-0.118	0.162
1.802	0.06900000000000001
0.84	-0.058
0.75	0.279
4.3	0.662
0.61	0.156
-0.444	1.458
1.634	0.091
0.9419999999999999	0.962
-1.214	-0.079
1.728	0.408
1.527	0.438
2.255	0.98
-11.21	-0.05
3.454	0.707
0.5580000000000001	1.187
1.88	0.294
0.466	-0.008
-3.039	-0.212
2.217	1.13
3.984	0.708
2.688	0.104
0.719	1.547
1.163	0.928
0.627	1.066
-0.9429999999999999	1.196
-0.037	1.514
-1.316	-0.078
-10.72	0.962
4.079	0.465
-2.278	-0.114
-11.93	1.474
2.243	1.104
0.409	1.025
-11.82	1.604
4.084	0.5659999999999999
-0.681	-0.035
3.989	0.644
-0.66	1.227
-0.699	-0.08500000000000001
1.675	0.186
-0.109	1.795
1.187	0.208
2.352	0.391
0.611	0.973
0.9419999999999999	-0.035
-12.24	1.488
3.503	0.471
-0.226	-0.062
-1.344	-0.032
-9.869999999999999	-0.015
-0.364	1.637
0.167	0.016
0.6919999999999999	0.103
-12.37	1.584
2.895	0.427
0.29	1.345
3.212	0.514
0.134	0.945
-0.343	-0.044
1.598	1.077
1.565	1.223
-9.369999999999999	-0.01
0.828	0.043
1.091	-0.06
2.574	0.988
-10.21	1.204
0.498	0.284
3.279	0.283
10.908	1.552
3.901	0.618
2.079	0.228
-0.756	-0.024
0.541	0.979
-12.35	1.669
3.419	0.627
0.08699999999999999	0.002
4.107	0.595
-16.11	1.74
1.936	1.522
0.32	0.174
2.982	0.885
2.392	0.461
0.555	0.182
3.118	0.44
3.578	0.543
-0.434	1.418
1.869	0.112
3.448	0.598
-9.449999999999999	-0.007
-10.33	-0.02
-13.35	-0.056
1.322	0.021
-0.469	0.008999999999999999
-1.941	1.101
1.747	1.009
1.188	-0.022
3.018	0.467
1.523	1.208
2.286	0.353
-12.07	-0.038
0.646	-0.094
1.389	1.236
-0.426	-0.11
2.478	0
1.142	1.4
0.289	1.244
-11.96	-0.08400000000000001
1.004	-0.133
-10.64	1.131
-0.702	0.167
4.095	0.605
1.763	0.125
-11.16	1.579
-11.27	-0.04
-2.186	2.287
-0.553	-0.078
-0.8070000000000001	0.031
0.531	-0.076
-0.579	1.621
-0.06900000000000001	0.01
-0.5669999999999999	1.442
0.743	0.051
3.701	0.675
0.665	-0.021
-0.08799999999999999	-0.118
-10.62	1.55
0.999	0.7
2.686	0.321
-1.508	1.65
-11.24	0.965
0.056	0.921
0.09	0.181
2.693	0.392
-11.2	-0.156
-0.598	1.549
-13.8	0.487
1.563	-0.149
4.461	0.582
0.352	1.686
0.6909999999999999	1.142
-11.21	-0.175
-10.8	0.126
0.754	0.147
2.157	0.183
1.475	0.016
2.899	0.396
4.159	0.483
3.406	0.517
2.605	0.3
1.049	1.129
0.075	0.913
11.154	1.58
3.002	0.349
4.785	0.695
5.46	0.771
-11.39	0.965
0.703	1.575
2.162	0.5610000000000001
-11.23	1.654
5.191	0.7
0.601	-0.051
-10.28	0.905
-11.64	0.038
2.113	0.609
-0.059	-0.023
2.237	0.389
6.801	1.259
-12.25	0.908
-1.592	1.102
0.951	0.136
1.698	0.181
-10.13	-0.107
-11.86	-0.073
-0.145	0.048
-10.46	0.008
0.09	-0.02
1.169	0.27
-12.04	1.867
0.703	1.031
1.055	1
0.533	0.006
1.214	0.958
-12.67	1.061
0.579	1.409
2.245	0.303
-11.28	-0.16
1.104	-0.022
1.322	-0.013
-2.127	1.496
2.311	1.136
1.544	1.049
0.8120000000000001	0.965
-12.13	-0.157
-11.47	0.33
-1.301	0.314
1.641	0.518
0.615	0.945
2.376	1.029
0.292	-0.028
-0.955	-0.005
3.949	0.518
-0.159	-0.093
4.557	0.573
0.379	1.241
1.103	0.149
0.982	0.097
1.803	0.162
8.249000000000001	1.344
6.528	0.79
2.15	0.468
-0.512	-0.035
2.487	0.612
5.083	0.735
-11.77	-0.15
2.571	0.536
-0.784	-0.048
-13.27	0.9370000000000001
-0.396	1.472
-0.049	1.562
-13.22	-0.174
0.758	1.004
-9.35	0.304
1.621	0.037
1.243	1.148
5.039	0.795
3.911	0.51
-0.223	-0.168
2.305	0.374
4.225	0.555
4.162	0.613
0.073	1.366
1.78	1.134
1.1	0
1.17	1.341
-11.86	-0.163
1.877	0.007
-10	0.037
-10.24	-0.05
1.325	0.044
0.172	1.568
0.292	0.923
-14.71	-0.163
-0.349	0.734
-11.81	0.951
-0.151	-0.041
4.212	0.486
0.831	1.093
8.109	1.352
2.862	0.439
4.493	0.585
2.428	0.369
2.404	0.235
-0.314	1.634
6.417	nan
1.046	0.234
-0.989	-0.155
-2.154	-0.07099999999999999
3.417	0.303
1.377	0.188
0.607	1.65
3.481	0.652
0.389	0.04
-11.81	1.654
3.212	0.611
-12.04	-0.01
3.308	0.5590000000000001
2.038	1.143
2.171	0.398
1.662	-0.104
1.715	0.498
-2.908	1.182
1.717	1.188
-5.07	-0.063
1.77	0.244
0.83	0.053
0.547	-0.047
-1.744	1.243
-0.047	1.012
0.546	1.199
4.502	0.573
3.616	0.553
2.966	0.573
-2.167	1.668
0.652	1.064
1.486	-0.002
2.09	0.247
-11.94	0.05
-10.3	0.156
0.34	0.129
3.296	0.368
1.025	0.042
4.609	0.665
2.889	0.6860000000000001
7.231	nan
1.565	2.1
2.434	-0.025
3.762	0.612
0.181	-0.08500000000000001
7.125	1.117
1.065	0.955
0.729	0.266
2.557	-0.04
-2.084	-0.079
0.248	1.078
0.835	1.034
-12	1.322
0.033	1.285
4.935	0.6899999999999999
4.85	0.408
0.283	0.041
0.527	0.24
4.327	1.05
-10.64	0.029
4.645	0.549
1.721	0.114
9.222	1.5
-0.437	-0.07000000000000001
6.493	0.964
1.246	0.921
-0.167	1.278
-0.541	0.54
1.308	1.156
1.6	0.92
1.552	1.07
-1.563	-0.113
-0.362	-0.129
-0.953	0.953
1.547	0.051
-9.98	0.05
10.464	nan
2.416	0.418
-12.01	0.347
-0.393	0.113
0.892	1.461
0.351	1.618
1.62	-0.1
4.102	0.632
-12.2	-0.139
0.093	0.083
0.861	-0.06
0.729	1.093
0.58	-0.002
0.984	1.364
1.66	1.032
0.303	0.947
-1.881	0.641
0.348	0.878
0.852	0.216
1.96	0.473
3.578	0.497
0.444	-0.008999999999999999
-1.039	1.363
3.476	0.573
8.361000000000001	1.359
1.484	1.25
0.996	0.317
-1.167	1.694
-11.56	-0.033
3.24	0.515
0.518	-0.004
-11.1	-0.027
-13.1	0.281
-11.92	-0.094
1.191	0.258
0.845	0.332
-0.711	1.239
-0.391	1.571
0.359	-0.046
-0.918	1.143
-0.9379999999999999	1.495
3.748	0.488
0.473	-0.06900000000000001
-2.084	-0.187
1.675	1.064
0.661	0.85
-10.2	1.6
3.057	0.465
1.447	0.164
-2.126	1.673
1.23	0.055
4.801	0.795
0.576	1.107
0.225	0
-11.71	-0.06
-0.458	0.075
3.69	0.5590000000000001
1.265	0.882
0.757	0.529
1.631	0.005
0.35	0.956
-3.613	0.349
2.449	0.076
2.053	0.385
3.861	0.605
1.696	0.9409999999999999
3.891	0.5629999999999999
-1.181	-0.012
-0.318	1.221
-0.6929999999999999	-0.08
2.011	0.265
-0.043	-0.053
2.004	0.193
2.45	0.254
2.555	0.39
-1.243	0.653
3.272	0.548
-1.098	1.313
-11.66	-0.013
2.75	0.521
1.353	1.009
0.5580000000000001	0.027
1.326	0.23
4.452	0.631
3.463	0.555
-1.119	0.956
-1.697	-0.11
1.259	-0.008
-1.254	-0.147
0.03	-0.134
0.927	1
4.056	0.477
0.299	-0.068
4.44	0.5580000000000001
1.734	0.258
11.292	1.636
3.746	0.574
0.332	0.449
1.922	0.22
4.695	0.592
2.121	-0.116
3.071	0.311
-11.36	1.215
1.105	1.016
1.641	0.149
-0.618	-0.132
1.289	-0.055
2.455	-0.032
2.132	-0.075
0.863	0.296
-2.405	1.172
1.156	0.972
3.464	0.399
0.389	-0.062
-0.183	0.194
0.755	0.035
-9.15	1.134
-10.62	-0.104
-0.552	1.677
-11.15	-0.146
3.503	0.414
2.417	0.317
0.053	0.964
-11.34	1.097
3.225	0.361
-0.426	-0.112
-0.726	1.505
-3.299	-0.186
1.621	-0.004
0.22	0.869
0.031	1.386
1.002	0.06
3.82	0.553
4.983	0.62
1.551	0.404
3.866	0.282
0.981	0.161
0.846	1.013
3.447	0.54
-12.38	-0.022
0.297	0.094
-0.472	1.34
0.959	1.318
-11.51	1.532
4.779	0.75
-0.474	1.726
-1.233	2.736
2.627	0.257
-0.784	1.059
1.571	0.99
-11.43	-0.129
0.901	0.314
-0.474	-0.078
3.658	0.512
-1.216	-0.154
-0.372	1.503
7.458	1.162
0.08799999999999999	1.457
-10.95	1.2
3.436	0.453
2.169	1.179
6.615	0.9399999999999999
3.059	0.529
1.768	0.113
-12.8	-0.08799999999999999
-10.15	1.181
4.955	0.05
-10.65	-0.101
-0.376	1.33
-0.427	1.736
1.102	0.031
-1.523	-0.162
0.447	1.599
1.587	0.389
1.358	0.8139999999999999
-3.971	-0.211
5.052	0.679
2.324	0.342
4.515	0.579
-0.18	1.644
2.078	0.105
-10.64	-0.121
1.469	0.595
0.458	0.93
1.529	1.16
5.306	0.652
0.831	-0.006
-0.423	-0.137
-0.753	1.718
1.082	0.056
1.398	-0.05
2.809	0.52
-0.201	-0.022
-0.354	0.01
0.33	1.281
1.959	1.117
0.783	1.568
3.364	0.476
2.009	1.072
-1.09	1.056
-11.36	-0.089
-0.904	-0.043
1.424	1.013
-1.374	1.243
4.7	0.622
1.297	-0.012
-1.116	0.83
-0.993	-0.175
4.123	1.16
2.264	0.597
-1.025	1.218
0.636	1.488
1.454	0.401
0.782	1.201
-0.737	1.472
0.132	0.951
0.371	-0.04
-0.8179999999999999	-0.04
-0.736	1.513
1.896	0.884
3.19	0.5600000000000001
2.782	0.41
-0.541	0.896
-10.43	-0.046
3.479	1.06
2.768	0.435
0.463	0.949
2.824	0.6
-11.24	-0.078
1.473	1.163
5.672	0.823
0.867	-0.097
0.8070000000000001	1.226
0.432	1.111
1.036	1.341
-1.153	1.49
1.694	-0.034
-0.056	-0.094
4.309	0.619
0.226	0.121
-0.996	-0.106
1.286	0.536
5.566	0.52
1.351	1.04
2.847	0.4
0.184	-0.014
-1.419	-0.111
1.028	0.076
1.039	0.347
0.719	0.066
6.689	1.054
0.795	0.111
-0.013	1.41
-1.832	0.801
5.081	0.731
2.671	0.5629999999999999
1.571	1.09
-0.428	0.976
3.603	0.432
0.58	-0.103
-1.762	-0.073
-0.261	0.668
-1.716	-0.164
1.096	1.447
0.577	1.148
0.217	0.203
-10.31	-0.03
4.351	0.533
-1.412	1.39
-1.933	-0.172
1.364	1.323
1.118	1.04
-10.84	0.31
-0.172	0.153
5.821	0.9429999999999999
2.728	0.293
-0.611	1.477
4.169	0.587
0.418	1.396
1.742	1.183
-0.433	1.325
3.222	0.404
-0.397	-0.098
-10.45	0.03
-10.07	1.556
1.099	1.079
5.495	0.786
5.592	0.737
-0.017	1.488
-0.592	0.02
0.796	1.365
1.869	-0.07000000000000001
1.783	0.5580000000000001
1.212	0.958
0.592	1.393
3.299	0.48
-1.254	0.008
-2.168	1.53
3.902	0.545
-1.881	-0.134
3.777	0.518
3.758	0.438
0.143	1.345
-0.398	1.579
-11.7	-0.151
2.149	0.411
1.936	0.376
1.994	0.048
-2.208	0.9399999999999999
1.075	1.029
-12.23	1.475
-14.27	1.641
-0.168	1.061
1.134	-0.048
-1.498	-0.129
3.981	0.572
-0.754	1.364
-2.518	-0.173
0.325	0.909
-1.502	-0.035
-12.8	1.132
1.115	1.197
3.113	0.371
-1.537	-0.07000000000000001
0.19	0.882
-1.643	-0.075
0.352	1.304
-1.681	-0.133
1.04	0.964
4.008	0.597
-0.723	1.55
1.54	-0.089
5.864	0.899
6.262	0.908
2.034	0.07000000000000001
2.531	0.447
1.083	0.1
-0.011	0.912
1.887	1.166
-0.2	0.289
2.147	0.283
1.999	-0.16
3.237	0.473
0.298	1.469
0.153	0.199
-0.848	0
-0.448	1.577
1.037	0.378
0.026	-0.054
1.221	0.178
-1.878	0.142
3.905	0.52
1.791	1.264
-0.526	-0.09
-0.267	1.244
2.841	-0.068
2.096	0.449
0.656	0.03
9.444000000000001	1.779
0.638	1.15
0.611	-0.074
3.378	0.639
3.26	0.529
4.517	0.537
1.482	0.43
-2.023	-0.137
-1.211	-0.116
0.529	1.289
0.627	0.8129999999999999
3.428	0.483
1.029	1.052
1.236	-0.067
-0.956	1.442
-0.046	1.261
-10.68	-0.075
-1.344	1.652
5.577	0.783
-0.437	-0.001
0.616	0.132
3.757	0.431
1.91	0.205
2.653	1.074
-0.726	0.098
-10	0.925
2.824	0.412
-1.799	1.568
2.721	0.29
1.095	nan
2.25	0.368
5.021	0.93
-1.159	1.843
0.331	1.05
1.594	-0.067
-0.996	1.308
-0.804	1.442
4.383	0.534
2.342	0.297
3.539	0.464
2.864	0.342
1.128	-0.024
-1.834	-0.165
9.092000000000001	1.476
1.711	0.458
3.887	0.498
-1.74	1.094
1.899	0.467
-0.275	0.107
0.015	0.84
1.424	0.288
0.059	1.157
0.226	-0.163
-2.316	0.9330000000000001
5.881	0.882
0.349	-0.066
7.145	1.14
3.02	0.449
1.719	0.03
-10.57	-0.013
-1.037	1.392
0.794	0.27
-10.07	2.08
-0.577	-0.052
1.309	1.079
-0.276	1.337
-0.367	-0.116
-0.639	1.315
2.687	1.384
1.22	0.353
0.906	0.244
-11.85	0.07000000000000001
-10.04	-0.101
-12.3	-0.08699999999999999
1.297	1.133
-10.64	0.866
-11.46	0.175
-0.24	1.572
5.198	0.626
1.148	-0.054
0.482	1.17
0.9	0.36
0.343	0.042
-0.178	1.243
-2.155	-0.175
-0.433	1.549
5.899	0.863
0.781	1.046
-10.59	-0.07000000000000001
5.671	0.748
6.466	0.986
-1.324	1.614
-1.844	0.053
1.079	0.11
-4.191	1.729
0.47	1.352
0.431	0.969
-0.738	0.034
0.802	0.875
-1.735	-0.06900000000000001
-10.69	-0.065
3.164	0.551
-0.228	-0.154
-12.35	-0.134
0.644	0.131
3.005	0.5
-1.699	0.016
1.274	0.733
-0.219	1.526
-2.074	1.293
-0.04	1.286
-11.33	0.574
-1.491	-0.028
0.676	0.08599999999999999
4.497	nan
-0.997	1.687
3.98	0.6840000000000001
-1.123	1.51
0.381	0.05
-10.36	-0.109
1.593	-0.03
-0.785	1.015
0.448	1.301
1.027	0.898
0.703	0.434
0.118	-0.083
2.769	0.266
0.741	-0.011
-2.268	1.57
1.124	-0.039
1.121	0.14
0.661	1.487
-0.328	1.419
2.585	0.42
-0.258	0.899
0.287	1.453
2.11	0.276
0.733	0.258
1.168	0.06900000000000001
1.081	1.092
4.117	0.761
2.398	0.245
-0.212	0.001
0.058	0.06
0.981	-0.018
0.869	0.962
0.789	-0.039
0.129	0.972
0.123	0.93
4.154	0.54
1.09	1.105
-0.534	1.14
2.872	0.352
1.682	0.593
2.255	0.02
1.185	0.113
-8.66	0.636
0.21	-0.021
1.904	0.273
-0.32	-0.138
1.235	0.475
-10.17	-0.102
-0.465	-0.032
-11.13	0.051
-3.098	0.953
-0.551	1.273
-1.003	1.518
1.305	0.353
0.115	0.028
4.907	0.627
7.03	1.186
2.311	0.375
2.26	-0.147
1.597	0.536
-3.57	1.659
0.821	0.13
0.92	0.173
6.42	0.87
3.742	0.5570000000000001
0.62	nan
-10.38	0.485
-0.5570000000000001	0.007
-12.2	1.591
5.386	nan
0.124	0.972
0.714	-0.028
-0.805	1.643
2.202	0.434
-2.083	-0.032
2.391	0.878
0	0.117
7.051	1.078
0.582	0.079
2.319	0.07199999999999999
-0.928	0.055
0.8090000000000001	1.412
-12.16	1.715
0.054	0
0.995	1.147
1.061	1.179
-10.89	0.153
-10.55	-0.06
0.865	0.49
1.266	0.456
-10.93	0.033
1.439	0.09
-0.019	-0.068
-2.869	-0.195
-10.7	0.193
3.701	0.531
0.611	0.005
-0.524	-0.126
2.177	0.48
-6.621	-0.077
-2.041	1.375
1.812	0.062
-10.52	-0.042
-0.523	-0.053
5.183	0.636
-10.98	1.834
2.489	0.28
1.56	0.949
2.796	0.413
0.613	-0.059
1.416	-0.034
2.906	0.573
0.874	0.068
0.578	1.705
-0.446	1.022
2.07	0.473
2.949	0.397
2.21	0.506
-0.8139999999999999	1.576
1.43	0.01
0.614	0.264
-0.399	-0.125
1.298	1.223
1.708	1.282
0.918	0.126
3.855	0.8139999999999999
2.151	1.008
0.431	-0.046
-1.88	-0.109
-0.161	0.14
0.501	0.259
2.712	1.081
-0.52	1.344
4.209	0.678
0.49	0.984
0.806	1.146
0.012	0.954
-0.154	1.19
1.651	0.268
4.521	0.595
-10.59	1.015
1.648	0.5629999999999999
0.184	0.008999999999999999
0.923	0.968
-0.45	1.434
1.466	-0.002
4.287	0.521
5.789	1.023
-2.391	0.843
1.056	1.206
2.118	0.781
0.163	1.152
1.802	0.5590000000000001
2.497	0.549
-0.531	-0.108
-1.162	1.391
7.926	1.655
2.439	0.433
3.828	0.507
1.022	0.964
-12.61	0.408
-12.8	-0.038
1.395	0.987
-1.668	-0.166
0.307	1.446
0.965	1.065
-1.594	-0.07000000000000001
-1.55	-0.112
2.095	0.478
3.554	0.649
-0.547	-0.162
-11.11	0.007
-11.24	0.998
1.107	-0.008
7.465	1.18
0.424	1.088
1.253	1.205
-2.812	1.584
1.105	0.091
-10.94	1.637
-0.646	1.158
-1.15	1.41
1.009	0.14
-0.291	1.392
0.8070000000000001	1.412
-1.219	0.9340000000000001
3.51	0.408
1.155	1.123
4.471	0.624
-1.641	-0.067
-0.595	-0.148
0.608	0.878
5.236	0.779
2.611	0.45
3.757	0.827
-12.56	1.898
-0.643	-0.033
-11.58	-0.018
3.419	0.548
0.651	0.922
1.556	0.581
-12.69	1.411
-2.146	-0.108
0.9340000000000001	1.143
0.056	0.198
4.784	0.639
0.658	0.84
2.672	0.432
4.386	0.594
-2.27	1.29
5.556	0.75
-4.116	0.899
1.454	0.378
1.621	0.9419999999999999
-11.7	1.017
0.8169999999999999	0.075
1.991	0.028
0.576	0.102
5.845	0.806
-0.6879999999999999	1.333
-11.61	0.001
3.61	0.495
-0.344	-0.008999999999999999
0.949	0.137
0.006	0.9429999999999999
-0.145	-0.044
-2.81	0.928
9.926	1.535
0.315	-0.032
0.9340000000000001	1.014
-0.273	0.01
1.253	-0.074
1.927	0.517
4.495	0.697
0.949	0.12
0.82	-0.03
1.403	-0.008999999999999999
2.837	0.538
11.08	1.527
-0.064	0.357
2.585	-0.082
0.46	1.075
-0.379	1.611
3.585	0.4
0.755	0.138
-0.159	1.459
-1.093	-0.08
-1.421	0.927
1.274	0.016
-0.5	1.504
0.227	-0.036
-11.34	0.924
0.397	1.193
2.013	0.489
1.609	0.624
2.291	0.123
-12.78	0.004
1.383	1.148
-11.65	0.298
4.46	0.675
-0.91	1.273
2.691	0.458
1.122	-0.097
1.524	0.265
1.209	1.031
0.965	1.225
0.342	0.9370000000000001
0.638	0.013
5.395	0.545
4.036	0.468
4.365	0.705
1.449	1.079
-11	1.619
0.931	0.607
1.916	0.898
-3.046	1.677
0.639	-0.065
3.869	0.673
2.491	1.021
1.44	0.274
-10.69	0.075
3.042	0.419
-0.038	0.521
1.391	0.904
-1.032	1.678
0.485	1.074
-10.25	1.299
3.733	0.618
-12.99	1.235
1.038	1.013
-0.633	-0.168
1.046	0.101
-1.711	-0.048
1.126	0.523
2.568	0.499
-0.257	-0.02
1.014	0.928
0.457	0.234
-10.79	-0.12
0.161	-0.1
-1.038	1.424
-0.8169999999999999	-0.092
2.335	0.509
0.881	0.08599999999999999
1.662	0.025
0.55	-0.027
-11.5	0.001
-12.29	1.644
-0.267	1.022
2.032	0.97
1.369	0.93
-0.348	0.004
-11.14	0.927
0.6820000000000001	1.087
-8.77	nan
1.425	0.027
4.803	0.706
0.741	1.025
1.312	0.091
-1.094	-0.058
1.361	0.964
1.818	0.965
-0.453	0.873
2.51	0.353
1.395	0.909
-0.07000000000000001	1.549
0.574	-0.027
-0.163	1.043
0.225	0.25
0.237	-0.015
-1.457	-0.112
3.631	1
3.281	0.488
-0.5580000000000001	1.64
0.802	1.092
3.888	0.536
0.048	-0.063
3.62	0.49
-1.634	1.513
1.229	0.068
1.177	0.102
0.6870000000000001	0.3
-0.248	-0.061
-11.24	-0.154
-12.7	-0.111
8.250999999999999	1.34
2.054	0.886
3.57	0.321
-10.85	0.028
-0.461	-0.119
3.316	0.387
0.241	1.638
0.668	1.109
-0.37	-0.01
-1.441	0.556
-13.5	-0.062
5.047	0.679
-0.013	0.21
1.629	0.186
-1.236	1.568
2.969	0.517
1.97	0.38
0.167	0.996
0.768	0.21
-10.82	0.027
1.507	0.993
1.891	0.299
1.442	-0.018
-1.429	1.562
-0.716	-0.131
1.11	1.099
1.024	1.19
1.062	-0.08500000000000001
2.493	0.45
-0.472	0.702
3.569	0.6919999999999999
-0.066	0.031
0.798	0.265
-12.19	1.419
-0.411	1.461
1.423	1.019
3.785	0.631
-1.332	1.652
-11.74	-0.022
0.158	-0.037
1.516	0.31
0.614	0.377
-1.035	1.47
0.715	0.909
0.367	1.565
7.176	1.161
0.425	1.039
5.115	0.702
-11.31	-0.064
0.178	-0.11
0.979	1.36
0.202	-0.02
1.469	-0.008
1.35	1.199
-8.880000000000001	0.574
2.651	0.013
4.002	0.754
-0.043	-0.119
3.777	0.673
-0.481	-0.14
2.648	1.122
4.51	0.487
2.474	0.586
0.312	0
1.626	0.233
1.545	1.047
1.347	0.995
1.375	0.068
0.151	-0.006
4.082	0.511
2.458	0.448
-0.396	0.958
1.505	1.22
-13.52	-0.124
3.973	0.501
-10.39	-0.055
0.869	1.114
-4.443	0.033
-7.35	nan
0.888	-0.01
0.052	1.275
3.061	0.373
3.232	0.146
1.607	1.047
0.665	0.9429999999999999
2.566	0.42
0.945	1.256
4.196	0.617
2.353	0.666
0.003	0.005
-10.05	0.019
2.353	0.601
0.768	1.4
7.609	1.22
-1.153	1.341
-0.665	1.018
4.677	0.607
0.003	1.227
3.147	0.434
1.977	0.853
-11.03	1.198
-12.38	-0.008
-0.322	2.45
-12.22	-0.059
3.506	0.44
5.311	0.677
-0.209	0.435
-2.691	-0.175
0.574	1.271
1.244	0.236
5.054	0.695
0.18	1.451
2.825	0.485
2.081	0.317
-0.445	-0.129
-1.084	-0.158
2.844	0.433
7.745	1.27
0.377	1.58
-10.74	1.594
-11.7	1.124
1.115	0.408
-0.165	-0.05
-0.758	1.459
3.209	0.6830000000000001
-0.153	0.996
-1.407	-0.113
-2.209	1.643
-11.91	1.452
4.264	0.522
-10.37	-0.106
-11.67	0.151
-12.47	2.1
-1.017	0.081
-0.578	1.507
-14.25	-0.117
2.894	0.415
9.92	1.44
-11.32	1.629
0.909	1.075
-12	-0.07099999999999999
5.967	0.776
3.583	0.714
-0.835	-0.081
-11.09	-0.011
0.418	1.407
-0.315	1.389
-0.243	-0.042
1.717	0.178
2.208	0.174
2.203	0.211
2.283	0.2
0.211	0.997
2.124	0.21
-0.245	0.11
-9.210000000000001	0.1
1.013	0.925
-0.393	1.386
1.203	1.047
1.025	0.043
-10.82	-0.045
-0.42	-0.08500000000000001
-0.175	1.762
-0.5659999999999999	1.176
0.957	1.259
2.109	0.217
0.25	1.255
9.942	1.499
-0.429	1.054
-0.023	0.778
2.249	-0.029
-11.23	0.027
4.033	0.606
-0.27	-0.046
1.127	0.895
-0.103	1.038
-0.664	1.183
0.157	0.297
1.416	0.187
2.68	0.352
1.069	0.054
-10.88	-0.035
0.32	1.057
4.451	0.5600000000000001
1.934	1.013
4.57	0.605
3.164	0.509
3.873	0.51
-0.638	-0.17
-13.35	2.55
6.583	0.907
1.276	0.988
0.5610000000000001	1.07
3.03	0.358
0.862	0.291
1.617	0.407
-11.36	1.018
-9.630000000000001	0.785
6.581	0.952
1.296	0.408
2.012	0.47
0.479	1.051
4.392	0.53
1.739	0.986
-0.097	1.356
-11.37	-0.089
2.379	0.297
-0.048	0.18
1.991	0.236
1.557	0.485
3.144	0.444
-11.73	1.414
1.082	1.056
-0.044	0.964
-13.18	1.51
1.714	0.271
0.494	1.02
0.874	0.008999999999999999
1.526	0.543
-12.28	0
-6.633	0.671
-0.523	0
0.211	1.422
0.8159999999999999	0.095
-0.315	1.626
1.137	1.116
-0.301	0.032
-0.338	1.442
-10.39	0.355
0.221	1.093
-12.8	-0.022
-11.03	-0.076
2.721	0.372
2.656	0.577
-0.128	-0.008
-10.56	0.091
1.304	0.124
2.026	0.291
-1.159	1.212
-0.839	1.596
-0.761	1.122
-10.52	0.045
1.248	1.204
3.742	0.479
3.544	0.6
1.201	1.631
3.218	0.428
1.317	0.17
2.2	0.436
-12.17	2.7
3.382	0.5629999999999999
-0.405	0.676
1.266	0.025
-11.95	-0.059
-11.32	-0.07000000000000001
0.62	1.006
1.469	0.06
-1.113	0.043
-12.26	-0.003
-12.3	1.268
-0.266	0.28
-11.58	1.25
2.606	0.455
0.739	1.241
-0.202	1.302
-13.35	-0.189
2.256	0.04
1.15	1.004
0.074	1.094
1.751	0.195
-1.914	-0.179
1.994	1.205
-0.584	1.487
3.731	0.881
-11.25	-0.007
-10.96	0.18
